Date,SWC_5,SWC_10,SWC_20,SWC_50,T_5,T_10,T_20,T_50,Tair,RH,Srad,wind,Ppt,qc_good_frac,Station_ID,SMAP_raw,SMAP_ff,days_since_smap
2015-06-25,0.21145833333333333,0.18200000000000002,0.24875,0.447375,29.887083333333333,29.519166666666667,28.849999999999998,27.15625,26.60291666666667,74.655,313.80916666666667,1.4686666666666666,0.0,1.0,TXS02,0.1761614,0.1761614,0
2015-06-26,0.19091666666666665,0.16958333333333334,0.23870833333333333,0.44366666666666665,31.019583333333333,30.531666666666666,29.639583333333334,27.479583333333334,27.484583333333333,72.58083333333333,334.1145833333333,1.864625,0.0,1.0,TXS02,,0.1761614,1
2015-06-27,0.17158333333333334,0.15820833333333334,0.22858333333333336,0.43925,29.645833333333332,29.609166666666667,29.4975,27.868750000000002,24.968333333333334,87.28416666666668,171.39666666666668,0.7649583333333334,1.016,1.0,TXS02,0.1675508,0.1675508,0
2015-06-28,0.159625,0.15054166666666666,0.220375,0.4342083333333333,28.6375,28.592916666666667,28.497083333333332,27.760416666666668,24.82875,83.36416666666666,212.08541666666667,0.4502083333333333,0.254,1.0,TXS02,,0.1675508,1
2015-06-29,0.14808333333333332,0.143125,0.21095833333333333,0.42554166666666665,29.862083333333334,29.418333333333333,28.749583333333334,27.571250000000003,26.739583333333332,73.86333333333333,307.615,1.3305,0.0,1.0,TXS02,,0.1675508,2
2015-06-30,0.13758333333333336,0.134375,0.19979166666666667,0.41133333333333333,30.032916666666665,29.88875,29.44541666666667,27.76625,25.752499999999998,80.72833333333334,270.15708333333333,1.5628333333333335,5.334,1.0,TXS02,0.1743246,0.1743246,0
2015-07-01,0.13462500000000002,0.12808333333333333,0.19108333333333336,0.39666666666666667,29.06625,28.97458333333333,28.71375,27.807916666666667,24.851249999999997,78.43833333333333,313.8204166666667,2.2243333333333335,0.0,1.0,TXS02,,0.1743246,1
2015-07-02,0.13141666666666665,0.12320833333333332,0.18379166666666666,0.381875,28.784583333333334,28.74083333333333,28.530833333333334,27.715416666666666,24.80666666666667,74.61749999999999,257.9683333333333,2.091666666666667,0.0,1.0,TXS02,,0.1743246,2
2015-07-03,0.12870833333333334,0.119,0.17758333333333332,0.3675,30.148750000000003,29.729583333333334,29.037499999999998,27.6775,26.796666666666667,70.8875,296.3304166666666,1.984875,0.0,1.0,TXS02,0.1635728,0.1635728,0
2015-07-04,0.126,0.1155,0.17275,0.354875,31.116249999999997,30.611666666666665,29.797083333333333,27.91125,27.20125,71.26666666666667,312.46375,1.8748333333333334,0.0,1.0,TXS02,,0.1635728,1
2015-07-05,0.123125,0.11283333333333334,0.16879166666666667,0.3441666666666667,31.59,31.103333333333335,30.313333333333333,28.244583333333335,27.163749999999997,71.35583333333334,303.93833333333333,2.6485416666666666,0.0,1.0,TXS02,0.1256042,0.1256042,0
2015-07-06,0.120625,0.11083333333333334,0.16620833333333335,0.3350416666666667,32.387499999999996,31.83375,30.906666666666666,28.561666666666667,27.58375,66.60708333333334,320.99791666666664,3.0753749999999997,0.0,1.0,TXS02,,0.1256042,1
2015-07-07,0.11729166666666667,0.10870833333333334,0.1635,0.3279166666666667,31.064166666666665,30.891666666666666,30.628333333333334,28.87625,27.002916666666668,71.84125,206.34625000000003,2.96175,0.0,1.0,TXS02,,0.1256042,2
2015-07-08,0.11545833333333333,0.10754166666666666,0.16145833333333334,0.32254166666666667,31.88625,31.348333333333333,30.5525,28.832083333333333,27.599166666666665,65.71458333333334,305.73375,3.3553333333333337,0.0,1.0,TXS02,0.1190398,0.1190398,0
2015-07-09,0.114,0.106375,0.16008333333333333,0.318125,32.74041666666667,32.10541666666666,31.2075,29.02333333333333,27.494583333333335,62.32833333333334,323.1070833333333,3.017916666666667,0.0,1.0,TXS02,,0.1190398,1
2015-07-10,0.11183333333333334,0.105,0.15845833333333334,0.31425,33.19083333333334,32.531666666666666,31.625416666666666,29.310000000000002,27.52541666666667,63.98500000000001,327.66625,2.3091666666666666,0.0,1.0,TXS02,,0.1190398,2
2015-07-11,0.11029166666666668,0.103875,0.15695833333333334,0.31095833333333334,33.56916666666667,32.870416666666664,31.960416666666664,29.589166666666667,26.714166666666667,65.19083333333333,336.4775,1.6414166666666665,0.0,1.0,TXS02,0.1114683,0.1114683,0
2015-07-12,0.108875,0.10279166666666666,0.1555,0.3085833333333333,34.156666666666666,33.369166666666665,32.35208333333333,29.855416666666667,27.87875,65.64458333333333,340.24083333333334,1.5900833333333333,0.0,1.0,TXS02,,0.1114683,1
2015-07-13,0.10770833333333334,0.10195833333333333,0.15441666666666667,0.30579166666666663,34.99208333333333,34.15625,33.01166666666666,30.1925,28.540000000000003,62.66791666666666,340.0683333333333,1.773,0.0,1.0,TXS02,0.1123129,0.1123129,0
2015-07-14,0.106,0.10058333333333334,0.15279166666666666,0.3035,34.74708333333333,33.9975,33.07041666666667,30.51,28.103333333333335,57.543749999999996,343.84708333333333,1.37775,0.0,1.0,TXS02,0.0970275,0.0970275,0
2015-07-15,0.10470833333333333,0.09954166666666668,0.1515,0.30091666666666667,35.077083333333334,34.28041666666667,33.28666666666667,30.723333333333333,27.715416666666666,59.747083333333336,342.63166666666666,1.7327083333333333,0.0,1.0,TXS02,,0.0970275,1
2015-07-16,0.10358333333333332,0.09845833333333333,0.15041666666666667,0.29833333333333334,35.2575,34.45875,33.4625,30.932083333333335,27.677916666666665,62.916666666666664,345.45624999999995,1.9173333333333333,0.0,1.0,TXS02,0.1082822,0.1082822,0
2015-07-17,0.10262500000000001,0.09766666666666668,0.14945833333333333,0.29641666666666666,35.829166666666666,34.9825,33.860416666666666,31.15833333333333,28.556250000000002,62.94,340.9220833333333,2.3313333333333333,0.0,1.0,TXS02,,0.1082822,1
2015-07-18,0.101875,0.096875,0.14875,0.29512499999999997,36.235,35.376666666666665,34.23166666666666,31.434166666666666,28.92625,63.093333333333334,324.78000000000003,2.5515833333333333,0.0,1.0,TXS02,,0.1082822,2
2015-07-19,0.10104166666666665,0.096125,0.147875,0.2935833333333333,36.3975,35.527499999999996,34.42166666666667,31.682916666666667,28.874166666666667,61.78583333333333,309.74333333333334,2.0869166666666668,0.0,1.0,TXS02,0.0987734,0.0987734,0
2015-07-20,0.10037499999999999,0.09529166666666666,0.14708333333333332,0.29212499999999997,36.62625,35.76333333333333,34.623333333333335,31.88625,28.925416666666667,53.615833333333335,337.78041666666667,1.751125,0.0,1.0,TXS02,,0.0987734,1
2015-07-21,0.099625,0.09466666666666668,0.14633333333333332,0.2905833333333333,36.8325,35.954166666666666,34.82416666666666,32.09916666666667,29.081666666666667,8.605,336.0004166666667,1.6400416666666666,0.0,1.0,TXS02,0.1016601,0.1016601,0
2015-07-22,0.09879166666666667,0.09404166666666668,0.1455,0.28954166666666664,36.82875,36.00958333333333,34.95541666666667,32.3075,28.858333333333334,0.28750000000000003,318.73083333333335,2.4563333333333333,0.0,1.0,TXS02,0.0954869,0.0954869,0
2015-07-23,0.09829166666666667,0.09333333333333334,0.14475,0.2881666666666666,37.14333333333334,36.2725,35.123333333333335,32.45875,29.18625,0.28458333333333335,333.5883333333333,2.5753333333333335,0.0,1.0,TXS02,,0.0954869,1
2015-07-24,0.097625,0.09266666666666667,0.14404166666666665,0.286875,37.017916666666665,36.175000000000004,35.14333333333334,32.615,28.865,0.29958333333333337,317.06541666666664,1.992125,0.0,1.0,TXS02,0.0996654,0.0996654,0
2015-07-25,0.09720833333333334,0.09225,0.14341666666666666,0.28562499999999996,37.312916666666666,36.387499999999996,35.27,32.725,28.85166666666667,0.28125,331.8483333333333,1.2570416666666666,0.0,1.0,TXS02,,0.0996654,1
2015-07-26,0.09649999999999999,0.09166666666666667,0.14283333333333334,0.28462499999999996,37.214166666666664,36.43833333333333,35.435,32.89416666666667,29.856666666666666,0.27999999999999997,281.61083333333335,1.33225,0.0,1.0,TXS02,,0.0996654,2
2015-07-27,0.09629166666666666,0.09133333333333334,0.1423333333333333,0.28362499999999996,37.745416666666664,36.7675,35.566250000000004,32.998333333333335,29.892083333333332,0.27499999999999997,317.9575,1.6704166666666669,0.0,1.0,TXS02,,0.0996654,3
2015-07-28,0.09545833333333333,0.09066666666666667,0.1415,0.2827083333333333,37.04125,36.30291666666667,35.46125,33.15208333333333,28.864166666666666,0.29375,287.81625,2.060583333333333,0.0,1.0,TXS02,,0.0996654,4
2015-07-29,0.09529166666666666,0.090375,0.14079166666666668,0.2816666666666667,37.51833333333334,36.6,35.473333333333336,33.15,29.304999999999996,0.3,327.24791666666664,1.3910416666666665,0.0,1.0,TXS02,0.1126052,0.1126052,0
2015-07-30,0.09475,0.09016666666666666,0.14049999999999999,0.281125,37.89458333333334,36.92583333333334,35.77458333333333,33.27625,29.748333333333335,0.29875,322.28916666666663,0.835625,0.0,1.0,TXS02,0.1025942,0.1025942,0
2015-07-31,0.09308333333333334,0.08900000000000001,0.139375,0.2805,35.1025,35.115833333333335,35.07125,33.403749999999995,27.74791666666667,0.27125,181.64958333333334,0.7893333333333333,2.032,1.0,TXS02,,0.1025942,1
2015-08-01,0.093625,0.08866666666666667,0.13804166666666667,0.2789166666666667,34.65083333333333,34.12291666666667,33.63125,32.90541666666667,28.132499999999997,0.27958333333333335,317.98583333333335,0.8795833333333333,0.254,1.0,TXS02,0.1758791,0.1758791,0
2015-08-02,0.09504166666666668,0.08920833333333333,0.13808333333333334,0.27775,35.51166666666666,34.78666666666667,33.98291666666667,32.60708333333333,27.980416666666667,0.29041666666666666,306.58250000000004,0.8419583333333334,0.0,1.0,TXS02,,0.1758791,1
2015-08-03,0.09466666666666668,0.08945833333333332,0.1381666666666667,0.2775,36.24125,35.437916666666666,34.50416666666667,32.65208333333333,28.208333333333332,0.27125,304.5083333333333,0.879375,0.0,1.0,TXS02,,0.1758791,2
2015-08-04,0.093875,0.08929166666666666,0.13804166666666667,0.277,36.76166666666666,35.905833333333334,34.880833333333335,32.806666666666665,29.097916666666666,0.30333333333333334,301.25375,1.2284583333333334,0.0,1.0,TXS02,0.1152505,0.1152505,0
2015-08-05,0.09358333333333334,0.08929166666666666,0.13804166666666667,0.276625,37.916666666666664,36.892916666666665,35.56,33.0375,30.261666666666667,0.30083333333333334,312.24083333333334,2.14875,0.0,1.0,TXS02,,0.1152505,1
2015-08-06,0.09291666666666666,0.08908333333333333,0.13795833333333335,0.27645833333333336,38.22708333333333,37.24875,35.979166666666664,33.34916666666667,29.718333333333334,0.28958333333333336,320.68666666666667,2.0469166666666667,0.0,1.0,TXS02,0.119686,0.119686,0
2015-08-07,0.09249999999999999,0.08870833333333333,0.13770833333333335,0.276,38.40291666666666,37.428333333333335,36.196666666666665,33.60458333333333,29.938333333333333,0.2966666666666667,326.38416666666666,1.8389166666666668,0.0,1.0,TXS02,0.0982532,0.0982532,0
2015-08-08,0.091875,0.08833333333333333,0.137375,0.275625,38.48625,37.54333333333333,36.38458333333333,33.82333333333333,29.670833333333334,0.29083333333333333,308.81916666666666,2.2880416666666665,0.0,1.0,TXS02,,0.0982532,1
2015-08-09,0.091375,0.08791666666666666,0.13695833333333335,0.2753333333333334,38.499583333333334,37.585,36.42541666666667,33.972500000000004,29.85083333333333,0.30583333333333335,327.9483333333333,2.0901666666666667,0.0,1.0,TXS02,0.1265395,0.1265395,0
2015-08-10,0.090875,0.087625,0.13662500000000002,0.27466666666666667,38.71625,37.71958333333333,36.5525,34.096666666666664,30.15416666666667,0.29625,321.47041666666667,1.236125,0.0,1.0,TXS02,,0.1265395,1
2015-08-11,0.09029166666666666,0.08716666666666667,0.13595833333333335,0.2744166666666667,38.691250000000004,37.65708333333333,36.54333333333333,34.209583333333335,30.264583333333334,0.29,313.06374999999997,0.8402916666666668,0.0,1.0,TXS02,,0.1265395,2
2015-08-12,0.08975,0.08691666666666666,0.135875,0.2737083333333334,38.781666666666666,37.920833333333334,36.867916666666666,34.3525,30.147499999999997,0.29083333333333333,274.21458333333334,0.9691666666666667,1.778,1.0,TXS02,,0.1265395,3
2015-08-13,0.08933333333333333,0.08608333333333333,0.13475,0.2731666666666667,37.214166666666664,36.53875,35.901666666666664,34.32416666666666,30.082083333333333,0.30333333333333334,263.00624999999997,0.8912083333333333,0.0,1.0,TXS02,,0.1265395,4
2015-08-14,0.08933333333333333,0.08616666666666667,0.13425,0.27237500000000003,37.16458333333333,36.487500000000004,35.71333333333333,34.10333333333333,29.01625,0.2891666666666667,247.56958333333333,0.7985416666666666,0.0,1.0,TXS02,0.1300782,0.1300782,0
2015-08-15,0.08866666666666667,0.085625,0.13366666666666668,0.27166666666666667,35.45458333333334,35.25208333333333,35.08208333333334,33.97833333333333,27.668333333333333,0.27666666666666667,247.64916666666667,0.6322083333333334,1.778,1.0,TXS02,0.1199457,0.1199457,0
2015-08-16,0.089625,0.0855,0.13275,0.27058333333333334,35.632083333333334,34.98041666666666,34.360416666666666,33.54416666666666,27.970416666666665,3.3970833333333332,289.52416666666664,0.8934166666666666,0.0,1.0,TXS02,,0.1199457,1
2015-08-17,0.08958333333333333,0.08595833333333334,0.13304166666666667,0.27,36.218333333333334,35.55041666666667,34.774166666666666,33.400416666666665,27.5525,0.2866666666666667,284.2995833333334,0.96875,0.0,1.0,TXS02,0.1311727,0.1311727,0
2015-08-18,0.08945833333333332,0.08591666666666666,0.13316666666666668,0.26983333333333337,37.02166666666667,36.165,35.14041666666667,33.435833333333335,28.86708333333333,0.30624999999999997,301.13916666666665,2.5402916666666666,0.0,1.0,TXS02,,0.1311727,1
2015-08-19,0.088875,0.08579166666666667,0.13312500000000002,0.26966666666666667,37.305,36.53208333333333,35.56166666666667,33.61083333333333,28.86708333333333,0.28375,263.13,1.6974166666666666,0.0,1.0,TXS02,,0.1311727,2
2015-08-20,0.08779166666666666,0.08504166666666667,0.1325,0.2695416666666667,35.18875,35.10041666666667,35.010416666666664,33.73625,25.59,0.29083333333333333,160.56625,1.7551666666666668,0.0,1.0,TXS02,0.103778,0.103778,0
2015-08-21,0.087875,0.08474999999999999,0.13145833333333334,0.2685,35.048750000000005,34.45875,33.94041666666667,33.33208333333334,26.33375,0.26916666666666667,249.22541666666666,1.501625,0.0,1.0,TXS02,,0.103778,1
2015-08-22,0.08858333333333333,0.08533333333333333,0.13208333333333333,0.26795833333333335,37.22666666666667,36.1875,34.94541666666667,33.225,29.42,0.29,296.59375,2.6268333333333334,0.0,1.0,TXS02,0.1100451,0.1100451,0
2015-08-23,0.088625,0.08541666666666665,0.1325,0.268,38.028749999999995,37.00125,35.71125,33.50416666666667,29.691666666666666,0.2891666666666666,297.6045833333333,1.9945833333333332,0.0,1.0,TXS02,,0.1100451,1
2015-08-24,0.08804166666666667,0.08508333333333333,0.13220833333333334,0.268,37.41125,36.716249999999995,35.810833333333335,33.785000000000004,29.199583333333333,0.29083333333333333,251.5858333333333,0.8230833333333334,0.0,1.0,TXS02,,0.1100451,2
2015-08-25,0.08775,0.08504166666666667,0.13191666666666668,0.268,37.681666666666665,36.76583333333333,35.70875,33.84125,28.31,0.2975,278.3279166666667,1.013125,0.0,1.0,TXS02,0.120187,0.120187,0
2015-08-26,0.08741666666666666,0.08458333333333334,0.13175,0.267625,37.43,36.65708333333333,35.76541666666667,33.93333333333333,28.142916666666665,0.27625,270.9291666666667,0.6732916666666666,0.0,1.0,TXS02,,0.120187,1
2015-08-27,0.086875,0.08429166666666667,0.13116666666666668,0.2674166666666667,36.910000000000004,36.28958333333333,35.57041666666667,33.955416666666665,28.34125,0.2891666666666667,259.1091666666667,0.8199166666666667,0.0,1.0,TXS02,,0.120187,2
2015-08-28,0.08650000000000001,0.08395833333333334,0.13075,0.2669166666666667,36.41583333333333,35.81458333333333,35.16291666666667,33.85541666666666,27.605,0.28875,283.1154166666667,1.114125,0.0,1.0,TXS02,0.1191724,0.1191724,0
2015-08-29,0.08591666666666666,0.08358333333333334,0.13016666666666668,0.266125,35.88666666666666,35.385,34.87083333333333,33.74041666666667,26.919166666666666,0.26958333333333334,249.20041666666668,0.9455,0.0,1.0,TXS02,,0.1191724,1
2015-08-30,0.08600000000000001,0.08370833333333334,0.13020833333333334,0.266,36.39083333333333,35.876666666666665,35.11666666666667,33.6575,26.140416666666667,0.2754166666666667,242.67291666666665,1.0611249999999999,0.254,1.0,TXS02,0.1022732,0.1022732,0
2015-08-31,0.085625,0.08329166666666667,0.12966666666666668,0.26558333333333334,35.5875,35.0375,34.48291666666667,33.566250000000004,27.14125,0.27625,265.34250000000003,1.2794166666666666,0.0,1.0,TXS02,,0.1022732,1
2015-09-01,0.08570833333333333,0.08316666666666667,0.129375,0.2650416666666667,35.44875,35.02916666666667,34.517916666666665,33.44958333333333,26.854583333333334,0.2658333333333333,227.18791666666667,1.439125,0.0,1.0,TXS02,,0.1022732,2
2015-09-02,0.08583333333333333,0.08325,0.129375,0.26495833333333335,36.15333333333333,35.367916666666666,34.51166666666666,33.33541666666667,26.570416666666663,0.2941666666666667,279.9504166666667,0.9734166666666667,0.0,1.0,TXS02,0.1291741,0.1291741,0
2015-09-03,0.08570833333333333,0.08333333333333333,0.129375,0.26425000000000004,36.56583333333334,35.74333333333333,34.83208333333334,33.377916666666664,26.80541666666667,0.29125,286.5254166666667,0.819375,0.0,1.0,TXS02,,0.1291741,1
2015-09-04,0.08558333333333333,0.083125,0.12925,0.264125,36.47958333333333,35.84166666666667,35.06125,33.501666666666665,28.3425,0.29625,240.28708333333336,1.546125,0.0,1.0,TXS02,,0.1291741,2
2015-09-05,0.08574999999999999,0.083125,0.12916666666666668,0.26408333333333334,36.94833333333333,36.223333333333336,35.235416666666666,33.57083333333333,29.39,0.27166666666666667,250.16208333333336,2.239291666666667,0.0,1.0,TXS02,0.1084896,0.1084896,0
2015-09-06,0.085625,0.08325,0.12920833333333334,0.264,37.20666666666667,36.43833333333333,35.42166666666667,33.672916666666666,28.795416666666668,0.2866666666666667,268.5829166666667,1.5803333333333331,0.0,1.0,TXS02,,0.1084896,1
2015-09-07,0.08558333333333333,0.08320833333333334,0.12920833333333334,0.264,37.62416666666667,36.78333333333333,35.67791666666667,33.78916666666667,29.67625,0.29958333333333337,269.4995833333333,1.38425,0.0,1.0,TXS02,0.114585,0.114585,0
