Station_ID,Latitude,Longitude,Date,DAYMET_Region,DAYMET_004_Line_Y_1000,DAYMET_004_Sample_X_1000,Precipitation,T_Max,T_Min,SMAP_Moisture
TXS04,30.27982,-98.84109,2016-12-15,na,6288.0,4669.0,0.0,12.6899996,3.52,0.26469546666666666
TXS04,30.27982,-98.84109,2016-12-16,na,6288.0,4669.0,0.0,20.1900005,6.46,0.2524342333333333
TXS04,30.27982,-98.84109,2016-12-17,na,6288.0,4669.0,0.0,19.7399998,3.5999999,0.240173
TXS04,30.27982,-98.84109,2016-12-18,na,6288.0,4669.0,0.0,0.93,-7.1700001,0.23503366666666667
TXS04,30.27982,-98.84109,2016-12-19,na,6288.0,4669.0,0.0,7.6700001,-7.7800002,0.22989433333333334
TXS04,30.27982,-98.84109,2016-12-20,na,6288.0,4669.0,0.0,17.0799999,-4.9899998,0.224755
TXS04,30.27982,-98.84109,2016-12-21,na,6288.0,4669.0,0.0,18.6100006,2.5799999,0.22764325000000002
TXS04,30.27982,-98.84109,2016-12-22,na,6288.0,4669.0,0.41,16.3199997,4.96,0.2305315
TXS04,30.27982,-98.84109,2016-12-23,na,6288.0,4669.0,0.0,18.8400002,7.2600002,0.22955136666666667
TXS04,30.27982,-98.84109,2016-12-24,na,6288.0,4669.0,0.0,22.0100002,10.96,0.22857123333333332
TXS04,30.27982,-98.84109,2016-12-25,na,6288.0,4669.0,0.0,23.8199997,17.0599995,0.2275911
TXS04,30.27982,-98.84109,2016-12-26,na,6288.0,4669.0,0.0,24.4899998,16.8700008,0.22124043333333332
TXS04,30.27982,-98.84109,2016-12-27,na,6288.0,4669.0,0.0,22.9099998,14.4499998,0.21488976666666668
TXS04,30.27982,-98.84109,2016-12-28,na,6288.0,4669.0,0.0,25.0200005,15.2600002,0.2085391
TXS04,30.27982,-98.84109,2016-12-29,na,6288.0,4669.0,0.0,14.75,10.1599998,0.22253005
TXS04,30.27982,-98.84109,2016-12-30,na,6288.0,4669.0,0.0,11.8599997,6.23,0.236521
TXS04,30.27982,-98.84109,2017-01-01,na,6288.0,4669.0,4.0300002,24.0400009,7.7399998,0.27251335
TXS04,30.27982,-98.84109,2017-01-02,na,6288.0,4669.0,0.0,20.3999996,7.2800002,0.3085057
TXS04,30.27982,-98.84109,2017-01-03,na,6288.0,4669.0,0.0,20.4400005,4.3000002,0.27737713333333336
TXS04,30.27982,-98.84109,2017-01-04,na,6288.0,4669.0,0.0,10.5500002,0.58,0.24624856666666667
TXS04,30.27982,-98.84109,2017-01-05,na,6288.0,4669.0,0.0,15.7299995,0.23,0.21512
TXS04,30.27982,-98.84109,2017-01-06,na,6288.0,4669.0,0.0,-2.26,-6.6799998,0.20520375000000002
TXS04,30.27982,-98.84109,2017-01-07,na,6288.0,4669.0,0.0,4.7800002,-10.2600002,0.1952875
TXS04,30.27982,-98.84109,2017-01-08,na,6288.0,4669.0,0.0,9.46,-9.6099997,0.19236323333333333
TXS04,30.27982,-98.84109,2017-01-09,na,6288.0,4669.0,0.0,18.8299999,-4.6500001,0.18943896666666668
TXS04,30.27982,-98.84109,2017-01-10,na,6288.0,4669.0,0.0,24.5,8.5200005,0.1865147
TXS04,30.27982,-98.84109,2017-01-11,na,6288.0,4669.0,0.0,24.1200008,10.1499996,0.1883669
TXS04,30.27982,-98.84109,2017-01-12,na,6288.0,4669.0,0.0,22.2199993,13.9399996,0.1902191
TXS04,30.27982,-98.84109,2017-01-13,na,6288.0,4669.0,4.1799998,23.3299999,15.1400003,0.1920713
TXS04,30.27982,-98.84109,2017-01-14,na,6288.0,4669.0,2.7,14.5900002,9.8299999,0.2059626
TXS04,30.27982,-98.84109,2017-01-15,na,6288.0,4669.0,18.4200001,19.3400002,9.7700005,0.2198539
TXS04,30.27982,-98.84109,2017-01-16,na,6288.0,4669.0,0.0,19.3299999,7.3499999,0.24343523333333333
TXS04,30.27982,-98.84109,2017-01-17,na,6288.0,4669.0,4.3099999,11.6300001,6.7199998,0.2670165666666667
TXS04,30.27982,-98.84109,2017-01-18,na,6288.0,4669.0,0.0,11.0,6.0999999,0.2905979
TXS04,30.27982,-98.84109,2017-01-19,na,6288.0,4669.0,0.0,21.1299992,6.6799998,0.28059096666666666
TXS04,30.27982,-98.84109,2017-01-20,na,6288.0,4669.0,0.0,24.0400009,5.5999999,0.27058403333333336
TXS04,30.27982,-98.84109,2017-01-21,na,6288.0,4669.0,0.0,24.0699997,6.4099998,0.2605771
TXS04,30.27982,-98.84109,2017-01-22,na,6288.0,4669.0,0.0,18.1200008,9.6099997,0.2594506
TXS04,30.27982,-98.84109,2017-01-23,na,6288.0,4669.0,0.0,22.6599998,1.95,0.2583241
TXS04,30.27982,-98.84109,2017-01-24,na,6288.0,4669.0,0.0,28.2900009,5.0100002,0.2502467
TXS04,30.27982,-98.84109,2017-01-25,na,6288.0,4669.0,0.0,17.2299995,8.3900003,0.2421693
TXS04,30.27982,-98.84109,2017-01-26,na,6288.0,4669.0,0.0,13.0500002,0.1,0.2340919
TXS04,30.27982,-98.84109,2017-01-27,na,6288.0,4669.0,0.0,9.6999998,-0.31,0.22346843333333333
TXS04,30.27982,-98.84109,2017-01-28,na,6288.0,4669.0,0.0,12.71,1.09,0.21284496666666666
TXS04,30.27982,-98.84109,2017-01-29,na,6288.0,4669.0,0.0,18.2900009,-0.64,0.2022215
TXS04,30.27982,-98.84109,2017-01-30,na,6288.0,4669.0,0.0,23.1200008,1.26,0.20446245000000002
TXS04,30.27982,-98.84109,2017-01-31,na,6288.0,4669.0,0.0,22.2999992,2.3199999,0.2067034
TXS04,30.27982,-98.84109,2017-02-01,na,6288.0,4669.0,0.0,26.0100002,4.4200001,0.19801283333333333
TXS04,30.27982,-98.84109,2017-02-02,na,6288.0,4669.0,0.0,13.6499996,3.8900001,0.18932226666666668
TXS04,30.27982,-98.84109,2017-02-03,na,6288.0,4669.0,0.0,9.3100004,4.0100002,0.1806317
TXS04,30.27982,-98.84109,2017-02-04,na,6288.0,4669.0,0.48,13.6999998,4.9000001,0.1761321
TXS04,30.27982,-98.84109,2017-02-05,na,6288.0,4669.0,0.0,21.5100002,5.6700001,0.1716325
TXS04,30.27982,-98.84109,2017-02-06,na,6288.0,4669.0,0.0,22.6399994,13.4799995,0.1671329
TXS04,30.27982,-98.84109,2017-02-07,na,6288.0,4669.0,0.0,25.6900005,12.5100002,0.18220165
TXS04,30.27982,-98.84109,2017-02-08,na,6288.0,4669.0,0.0,25.9500008,8.3900003,0.1972704
TXS04,30.27982,-98.84109,2017-02-09,na,6288.0,4669.0,0.0,21.9799995,3.48,0.18220360000000002
TXS04,30.27982,-98.84109,2017-02-10,na,6288.0,4669.0,0.0,22.5200005,4.9699998,0.1671368
TXS04,30.27982,-98.84109,2017-02-11,na,6288.0,4669.0,0.0,27.7199993,13.0500002,0.15207
TXS04,30.27982,-98.84109,2017-02-12,na,6288.0,4669.0,0.0,22.4500008,13.9399996,0.23162146666666666
TXS04,30.27982,-98.84109,2017-02-13,na,6288.0,4669.0,54.4799995,20.4799995,13.04,0.31117293333333335
TXS04,30.27982,-98.84109,2017-02-14,na,6288.0,4669.0,0.0,10.6099997,5.6599998,0.3907244
TXS04,30.27982,-98.84109,2017-02-15,na,6288.0,4669.0,0.0,14.6300001,2.3299999,0.33687355
TXS04,30.27982,-98.84109,2017-02-16,na,6288.0,4669.0,0.0,18.3299999,0.27,0.2830227
TXS04,30.27982,-98.84109,2017-02-17,na,6288.0,4669.0,0.0,22.5599995,3.51,0.2635237
TXS04,30.27982,-98.84109,2017-02-18,na,6288.0,4669.0,0.0,27.4799995,7.7199998,0.2440247
TXS04,30.27982,-98.84109,2017-02-19,na,6288.0,4669.0,29.6499996,25.2399998,10.6199999,0.2245257
TXS04,30.27982,-98.84109,2017-02-20,na,6288.0,4669.0,0.0,21.3299999,11.3800001,0.2362935
TXS04,30.27982,-98.84109,2017-02-21,na,6288.0,4669.0,0.0,25.1299992,7.5999999,0.24806129999999998
TXS04,30.27982,-98.84109,2017-02-22,na,6288.0,4669.0,0.0,29.9099998,6.1399999,0.2598291
TXS04,30.27982,-98.84109,2017-02-23,na,6288.0,4669.0,0.0,31.0400009,8.1800003,0.2610308
TXS04,30.27982,-98.84109,2017-02-24,na,6288.0,4669.0,0.0,22.9699993,8.9499998,0.2622325
TXS04,30.27982,-98.84109,2017-02-25,na,6288.0,4669.0,0.0,17.4200001,3.3900001,0.24038169999999998
TXS04,30.27982,-98.84109,2017-02-26,na,6288.0,4669.0,0.0,19.3600006,3.7,0.2185309
TXS04,30.27982,-98.84109,2017-02-27,na,6288.0,4669.0,0.0,25.3299999,10.4899998,0.1966801
TXS04,30.27982,-98.84109,2017-02-28,na,6288.0,4669.0,0.0,24.3799992,15.8999996,0.19601
TXS04,30.27982,-98.84109,2017-03-01,na,6288.0,4669.0,0.0,18.6299992,12.2399998,0.1953399
TXS04,30.27982,-98.84109,2017-03-02,na,6288.0,4669.0,0.0,16.9300003,4.0,0.1946698
TXS04,30.27982,-98.84109,2017-03-03,na,6288.0,4669.0,0.0,17.2700005,0.61,0.18657555
TXS04,30.27982,-98.84109,2017-03-04,na,6288.0,4669.0,9.4099998,13.1300001,4.1999998,0.1784813
TXS04,30.27982,-98.84109,2017-03-05,na,6288.0,4669.0,0.0,18.8199997,10.7299995,0.2037786666666667
TXS04,30.27982,-98.84109,2017-03-06,na,6288.0,4669.0,0.0,25.1000004,14.1700001,0.22907603333333335
TXS04,30.27982,-98.84109,2017-03-07,na,6288.0,4669.0,0.0,20.6499996,16.3099995,0.2543734
TXS04,30.27982,-98.84109,2017-03-08,na,6288.0,4669.0,0.0,21.7600002,12.3500004,0.24404903333333336
TXS04,30.27982,-98.84109,2017-03-09,na,6288.0,4669.0,0.0,23.7600002,13.7600002,0.23372466666666666
TXS04,30.27982,-98.84109,2017-03-10,na,6288.0,4669.0,0.0,25.7399998,13.1499996,0.2234003
TXS04,30.27982,-98.84109,2017-03-11,na,6288.0,4669.0,1.48,19.7900009,12.9899998,0.24845695
TXS04,30.27982,-98.84109,2017-03-12,na,6288.0,4669.0,0.0,14.2200003,8.4799995,0.2735136
TXS04,30.27982,-98.84109,2017-03-13,na,6288.0,4669.0,0.0,18.4300003,7.5300002,0.25320933333333334
TXS04,30.27982,-98.84109,2017-03-14,na,6288.0,4669.0,0.0,21.1399994,3.7,0.2329050666666667
TXS04,30.27982,-98.84109,2017-03-15,na,6288.0,4669.0,0.0,20.4200001,5.3499999,0.2126008
TXS04,30.27982,-98.84109,2017-03-16,na,6288.0,4669.0,0.0,23.1000004,8.3199997,0.20460073333333334
TXS04,30.27982,-98.84109,2017-03-17,na,6288.0,4669.0,0.0,25.9799995,15.1199999,0.19660066666666667
TXS04,30.27982,-98.84109,2017-03-18,na,6288.0,4669.0,0.0,24.3400002,16.2700005,0.1886006
TXS04,30.27982,-98.84109,2017-03-19,na,6288.0,4669.0,0.0,27.25,14.8299999,0.18635915
TXS04,30.27982,-98.84109,2017-03-20,na,6288.0,4669.0,0.0,26.3899994,14.3400002,0.1841177
TXS04,30.27982,-98.84109,2017-03-21,na,6288.0,4669.0,0.0,27.0900002,13.3500004,0.1748186
TXS04,30.27982,-98.84109,2017-03-22,na,6288.0,4669.0,0.0,25.7099991,14.8500004,0.1655195
TXS04,30.27982,-98.84109,2017-03-23,na,6288.0,4669.0,0.0,25.8600006,16.1000004,0.1562204
TXS04,30.27982,-98.84109,2017-03-24,na,6288.0,4669.0,0.29,26.5599995,15.5200005,0.15282306666666667
TXS04,30.27982,-98.84109,2017-03-25,na,6288.0,4669.0,0.0,27.3899994,8.8100004,0.14942573333333334
TXS04,30.27982,-98.84109,2017-03-26,na,6288.0,4669.0,0.0,28.8400002,9.8100004,0.1460284
TXS04,30.27982,-98.84109,2017-03-27,na,6288.0,4669.0,0.0,29.5100002,15.6300001,0.1417294
TXS04,30.27982,-98.84109,2017-03-28,na,6288.0,4669.0,14.9499998,25.4300003,17.2700005,0.1374304
TXS04,30.27982,-98.84109,2017-03-29,na,6288.0,4669.0,0.0,25.1900005,10.3500004,0.1556238
TXS04,30.27982,-98.84109,2017-03-30,na,6288.0,4669.0,0.0,25.8099995,8.4200001,0.1738172
TXS04,30.27982,-98.84109,2017-03-31,na,6288.0,4669.0,0.0,28.1900005,9.6700001,0.1920106
TXS04,30.27982,-98.84109,2017-04-01,na,6288.0,4669.0,16.0499992,25.2099991,13.8400002,0.22578196666666667
TXS04,30.27982,-98.84109,2017-04-02,na,6288.0,4669.0,0.0,20.1499996,12.54,0.2595533333333333
TXS04,30.27982,-98.84109,2017-04-03,na,6288.0,4669.0,0.0,28.1299992,6.96,0.2933247
TXS04,30.27982,-98.84109,2017-04-04,na,6288.0,4669.0,0.0,29.6800003,10.7600002,0.26517095
TXS04,30.27982,-98.84109,2017-04-05,na,6288.0,4669.0,0.0,20.7700005,7.2199998,0.2370172
TXS04,30.27982,-98.84109,2017-04-06,na,6288.0,4669.0,0.0,23.1900005,3.99,0.21471443333333334
TXS04,30.27982,-98.84109,2017-04-07,na,6288.0,4669.0,0.0,23.8600006,5.4499998,0.19241166666666668
TXS04,30.27982,-98.84109,2017-04-08,na,6288.0,4669.0,0.0,25.6599998,9.6999998,0.1701089
TXS04,30.27982,-98.84109,2017-04-09,na,6288.0,4669.0,0.0,25.3899994,15.8999996,0.18184463333333334
TXS04,30.27982,-98.84109,2017-04-10,na,6288.0,4669.0,2.8099999,25.8700008,17.6499996,0.19358036666666667
TXS04,30.27982,-98.84109,2017-04-11,na,6288.0,4669.0,0.0,21.7000008,16.7099991,0.2053161
TXS04,30.27982,-98.84109,2017-04-12,na,6288.0,4669.0,0.0,22.6700001,14.0200005,0.21037055
TXS04,30.27982,-98.84109,2017-04-13,na,6288.0,4669.0,9.0799999,24.5599995,14.7600002,0.215425
TXS04,30.27982,-98.84109,2017-04-14,na,6288.0,4669.0,0.0,23.9599991,16.0799999,0.20938746666666666
TXS04,30.27982,-98.84109,2017-04-15,na,6288.0,4669.0,0.0,25.8099995,16.6800003,0.20334993333333334
TXS04,30.27982,-98.84109,2017-04-16,na,6288.0,4669.0,1.65,24.9799995,17.8199997,0.1973124
TXS04,30.27982,-98.84109,2017-04-17,na,6288.0,4669.0,0.0,23.9200001,15.4099998,0.19044656666666668
TXS04,30.27982,-98.84109,2017-04-18,na,6288.0,4669.0,0.0,26.1399994,10.6000004,0.18358073333333333
TXS04,30.27982,-98.84109,2017-04-19,na,6288.0,4669.0,0.0,27.2399998,13.5,0.1767149
TXS04,30.27982,-98.84109,2017-04-20,na,6288.0,4669.0,0.0,28.0300007,17.5699997,0.16065075
TXS04,30.27982,-98.84109,2017-04-21,na,6288.0,4669.0,1.29,28.6499996,18.1800003,0.1445866
TXS04,30.27982,-98.84109,2017-04-22,na,6288.0,4669.0,0.0,18.5200005,12.8400002,0.14302423333333333
TXS04,30.27982,-98.84109,2017-04-23,na,6288.0,4669.0,0.0,21.8899994,7.29,0.14146186666666669
TXS04,30.27982,-98.84109,2017-04-24,na,6288.0,4669.0,0.0,26.0699997,5.9099998,0.1398995
TXS04,30.27982,-98.84109,2017-04-25,na,6288.0,4669.0,0.0,29.9899998,9.1000004,0.1360548
TXS04,30.27982,-98.84109,2017-04-26,na,6288.0,4669.0,0.0,28.4099998,15.1899996,0.1322101
TXS04,30.27982,-98.84109,2017-04-27,na,6288.0,4669.0,0.0,27.6700001,7.79,0.1283654
TXS04,30.27982,-98.84109,2017-04-28,na,6288.0,4669.0,0.0,30.5400009,11.6800003,0.12215089999999999
TXS04,30.27982,-98.84109,2017-04-29,na,6288.0,4669.0,3.95,29.2399998,17.3600006,0.1159364
TXS04,30.27982,-98.84109,2017-04-30,na,6288.0,4669.0,0.0,22.9699993,7.0300002,0.12300513333333334
TXS04,30.27982,-98.84109,2017-05-01,na,6288.0,4669.0,0.0,29.8700008,6.4499998,0.13007386666666668
TXS04,30.27982,-98.84109,2017-05-02,na,6288.0,4669.0,0.0,30.5599995,11.0200005,0.1371426
TXS04,30.27982,-98.84109,2017-05-03,na,6288.0,4669.0,0.0,31.6599998,15.3199997,0.12977766666666668
TXS04,30.27982,-98.84109,2017-05-04,na,6288.0,4669.0,0.0,23.4400005,11.6499996,0.12241273333333334
TXS04,30.27982,-98.84109,2017-05-05,na,6288.0,4669.0,0.0,27.4400005,6.0999999,0.1150478
TXS04,30.27982,-98.84109,2017-05-06,na,6288.0,4669.0,0.0,29.8500004,8.6499996,0.1145959
TXS04,30.27982,-98.84109,2017-05-07,na,6288.0,4669.0,0.0,28.6599998,11.5799999,0.114144
TXS04,30.27982,-98.84109,2017-05-08,na,6288.0,4669.0,0.0,23.0400009,14.96,0.12421629999999999
TXS04,30.27982,-98.84109,2017-05-09,na,6288.0,4669.0,1.83,21.5900002,18.2600002,0.13428859999999998
TXS04,30.27982,-98.84109,2017-05-10,na,6288.0,4669.0,0.0,27.4400005,18.7600002,0.1443609
TXS04,30.27982,-98.84109,2017-05-11,na,6288.0,4669.0,0.0,28.1700001,18.4500008,0.13980376666666666
TXS04,30.27982,-98.84109,2017-05-12,na,6288.0,4669.0,0.0,27.7299995,15.0900002,0.1352466333333333
TXS04,30.27982,-98.84109,2017-05-13,na,6288.0,4669.0,0.0,30.3500004,10.2200003,0.1306895
TXS04,30.27982,-98.84109,2017-05-14,na,6288.0,4669.0,0.0,30.8099995,13.1300001,0.1258568
TXS04,30.27982,-98.84109,2017-05-15,na,6288.0,4669.0,0.0,30.3700008,15.3999996,0.1210241
TXS04,30.27982,-98.84109,2017-05-16,na,6288.0,4669.0,3.0899999,25.1000004,18.4899998,0.1326618
TXS04,30.27982,-98.84109,2017-05-17,na,6288.0,4669.0,0.0,31.7700005,16.7999992,0.1442995
TXS04,30.27982,-98.84109,2017-05-18,na,6288.0,4669.0,0.0,31.1700001,18.5,0.1559372
TXS04,30.27982,-98.84109,2017-05-19,na,6288.0,4669.0,20.4500008,30.2199993,21.9799995,0.18415253333333334
TXS04,30.27982,-98.84109,2017-05-20,na,6288.0,4669.0,3.8099999,24.9899998,16.4899998,0.21236786666666665
TXS04,30.27982,-98.84109,2017-05-21,na,6288.0,4669.0,4.8899999,20.8799992,16.0699997,0.2405832
TXS04,30.27982,-98.84109,2017-05-22,na,6288.0,4669.0,1.42,22.1399994,14.25,0.2523128
TXS04,30.27982,-98.84109,2017-05-23,na,6288.0,4669.0,1.55,25.4200001,13.8500004,0.2640424
TXS04,30.27982,-98.84109,2017-05-24,na,6288.0,4669.0,0.0,28.7199993,8.2200003,0.23602566666666666
TXS04,30.27982,-98.84109,2017-05-25,na,6288.0,4669.0,0.0,32.6800003,12.6599998,0.20800893333333334
TXS04,30.27982,-98.84109,2017-05-26,na,6288.0,4669.0,0.0,30.8799992,19.1200008,0.1799922
TXS04,30.27982,-98.84109,2017-05-27,na,6288.0,4669.0,0.0,33.3499985,22.4300003,0.2035418
TXS04,30.27982,-98.84109,2017-05-28,na,6288.0,4669.0,13.0900002,31.3199997,20.4500008,0.2270914
TXS04,30.27982,-98.84109,2017-05-29,na,6288.0,4669.0,0.0,27.8700008,18.2900009,0.250641
TXS04,30.27982,-98.84109,2017-05-30,na,6288.0,4669.0,1.5700001,27.0,18.6599998,0.2308095
TXS04,30.27982,-98.84109,2017-05-31,na,6288.0,4669.0,2.75,24.4300003,16.6100006,0.210978
TXS04,30.27982,-98.84109,2017-06-01,na,6288.0,4669.0,0.0,28.9200001,16.0400009,0.20316286666666666
TXS04,30.27982,-98.84109,2017-06-02,na,6288.0,4669.0,1.95,29.8799992,19.0100002,0.19534773333333333
TXS04,30.27982,-98.84109,2017-06-03,na,6288.0,4669.0,26.1100006,29.5200005,18.9599991,0.1875326
TXS04,30.27982,-98.84109,2017-06-04,na,6288.0,4669.0,1.54,29.6200008,16.8099995,0.2031799
TXS04,30.27982,-98.84109,2017-06-05,na,6288.0,4669.0,0.31,29.5400009,16.9099998,0.2188272
TXS04,30.27982,-98.84109,2017-06-06,na,6288.0,4669.0,0.0,30.5499992,18.75,0.2344745
TXS04,30.27982,-98.84109,2017-06-07,na,6288.0,4669.0,0.0,32.1100006,17.0699997,0.20718075
TXS04,30.27982,-98.84109,2017-06-08,na,6288.0,4669.0,0.0,32.6199989,17.7299995,0.179887
TXS04,30.27982,-98.84109,2017-06-09,na,6288.0,4669.0,0.0,31.4400005,19.9799995,0.1643568
TXS04,30.27982,-98.84109,2017-06-10,na,6288.0,4669.0,0.0,30.3700008,18.8899994,0.1488266
TXS04,30.27982,-98.84109,2017-06-11,na,6288.0,4669.0,0.0,31.2099991,20.3199997,0.1332964
TXS04,30.27982,-98.84109,2017-06-12,na,6288.0,4669.0,0.0,31.8799992,19.6700001,0.12795156666666668
TXS04,30.27982,-98.84109,2017-06-13,na,6288.0,4669.0,0.0,32.6300011,21.1200008,0.12260673333333334
TXS04,30.27982,-98.84109,2017-06-14,na,6288.0,4669.0,0.0,32.1899986,22.3799992,0.1172619
TXS04,30.27982,-98.84109,2017-06-15,na,6288.0,4669.0,0.0,34.2200012,22.4099998,0.11584269999999999
TXS04,30.27982,-98.84109,2017-06-16,na,6288.0,4669.0,0.0,34.4700012,22.8400002,0.1144235
TXS04,30.27982,-98.84109,2017-06-17,na,6288.0,4669.0,0.0,35.7700005,21.9799995,0.1156133
TXS04,30.27982,-98.84109,2017-06-18,na,6288.0,4669.0,0.0,35.3699989,22.1900005,0.11680309999999999
TXS04,30.27982,-98.84109,2017-06-19,na,6288.0,4669.0,0.0,29.8799992,21.5900002,0.1179929
TXS04,30.27982,-98.84109,2017-06-20,na,6288.0,4669.0,0.0,33.7700005,19.8600006,0.12167866666666667
TXS04,30.27982,-98.84109,2017-06-21,na,6288.0,4669.0,0.0,33.7799988,18.2600002,0.12536443333333333
TXS04,30.27982,-98.84109,2017-06-22,na,6288.0,4669.0,0.0,35.9300003,17.1299992,0.1290502
TXS04,30.27982,-98.84109,2017-06-23,na,6288.0,4669.0,0.0,37.4900017,19.7099991,0.1199907
TXS04,30.27982,-98.84109,2017-06-24,na,6288.0,4669.0,10.3900003,28.2999992,21.8600006,0.1109312
TXS04,30.27982,-98.84109,2017-06-25,na,6288.0,4669.0,0.0,30.9200001,19.1499996,0.16627003333333334
TXS04,30.27982,-98.84109,2017-06-26,na,6288.0,4669.0,31.6399994,30.7700005,20.3299999,0.22160886666666668
TXS04,30.27982,-98.84109,2017-06-27,na,6288.0,4669.0,7.3099999,29.6900005,19.5499992,0.2769477
TXS04,30.27982,-98.84109,2017-06-28,na,6288.0,4669.0,0.0,31.1200008,19.5200005,0.24082783333333335
TXS04,30.27982,-98.84109,2017-06-29,na,6288.0,4669.0,0.0,34.1599998,20.7900009,0.20470796666666669
TXS04,30.27982,-98.84109,2017-06-30,na,6288.0,4669.0,0.0,33.6800003,23.3999996,0.1685881
TXS04,30.27982,-98.84109,2017-07-01,na,6288.0,4669.0,0.0,33.1100006,22.9599991,0.17153960000000001
TXS04,30.27982,-98.84109,2017-07-02,na,6288.0,4669.0,0.0,33.75,21.0799999,0.1744911
TXS04,30.27982,-98.84109,2017-07-03,na,6288.0,4669.0,0.0,34.0400009,21.7199993,0.16510513333333335
TXS04,30.27982,-98.84109,2017-07-04,na,6288.0,4669.0,0.0,34.6300011,22.5499992,0.15571916666666666
TXS04,30.27982,-98.84109,2017-07-05,na,6288.0,4669.0,0.0,34.2400017,22.9099998,0.1463332
TXS04,30.27982,-98.84109,2017-07-06,na,6288.0,4669.0,0.0,33.9399986,21.6100006,0.13756736666666666
TXS04,30.27982,-98.84109,2017-07-07,na,6288.0,4669.0,0.0,34.2599983,20.4500008,0.12880153333333333
TXS04,30.27982,-98.84109,2017-07-08,na,6288.0,4669.0,0.0,34.8800011,20.5499992,0.1200357
TXS04,30.27982,-98.84109,2017-07-09,na,6288.0,4669.0,0.0,35.3499985,21.9400005,0.13053255
TXS04,30.27982,-98.84109,2017-07-10,na,6288.0,4669.0,0.0,34.7999992,21.2700005,0.1410294
TXS04,30.27982,-98.84109,2017-07-11,na,6288.0,4669.0,0.0,34.8300018,22.0599995,0.131581
TXS04,30.27982,-98.84109,2017-07-12,na,6288.0,4669.0,0.0,32.6599998,22.4899998,0.1221326
TXS04,30.27982,-98.84109,2017-07-13,na,6288.0,4669.0,0.0,34.4300003,21.7099991,0.1126842
TXS04,30.27982,-98.84109,2017-07-14,na,6288.0,4669.0,0.0,35.2000008,21.5300007,0.11825076666666666
TXS04,30.27982,-98.84109,2017-07-15,na,6288.0,4669.0,1.25,35.4500008,21.2999992,0.12381733333333333
TXS04,30.27982,-98.84109,2017-07-16,na,6288.0,4669.0,0.0,34.9799995,19.9899998,0.1293839
TXS04,30.27982,-98.84109,2017-07-17,na,6288.0,4669.0,10.0500002,33.25,21.0599995,0.14583195
TXS04,30.27982,-98.84109,2017-07-18,na,6288.0,4669.0,0.0,33.9900017,21.0300007,0.16228
TXS04,30.27982,-98.84109,2017-07-19,na,6288.0,4669.0,0.0,35.0800018,21.6000004,0.1461633
TXS04,30.27982,-98.84109,2017-07-20,na,6288.0,4669.0,0.0,36.1500015,22.3400002,0.1300466
TXS04,30.27982,-98.84109,2017-07-21,na,6288.0,4669.0,0.0,36.4700012,22.2700005,0.1139299
TXS04,30.27982,-98.84109,2017-07-22,na,6288.0,4669.0,0.0,36.3600006,22.3299999,0.15568976666666667
TXS04,30.27982,-98.84109,2017-07-23,na,6288.0,4669.0,32.3600006,35.9399986,21.9599991,0.19744963333333332
TXS04,30.27982,-98.84109,2017-07-24,na,6288.0,4669.0,0.0,34.4199982,20.2299995,0.2392095
TXS04,30.27982,-98.84109,2017-07-25,na,6288.0,4669.0,0.0,34.5,21.7900009,0.21868825
TXS04,30.27982,-98.84109,2017-07-26,na,6288.0,4669.0,0.0,35.3899994,22.2399998,0.198167
TXS04,30.27982,-98.84109,2017-07-27,na,6288.0,4669.0,0.0,35.5499992,20.3600006,0.1740774
TXS04,30.27982,-98.84109,2017-07-28,na,6288.0,4669.0,0.0,36.5999985,21.3799992,0.1499878
TXS04,30.27982,-98.84109,2017-07-29,na,6288.0,4669.0,0.0,38.1199989,21.75,0.1258982
TXS04,30.27982,-98.84109,2017-07-30,na,6288.0,4669.0,0.0,37.6500015,22.5699997,0.12648943333333332
TXS04,30.27982,-98.84109,2017-07-31,na,6288.0,4669.0,0.0,34.1599998,22.8899994,0.12708066666666668
TXS04,30.27982,-98.84109,2017-08-01,na,6288.0,4669.0,0.0,33.5299988,20.6800003,0.1276719
TXS04,30.27982,-98.84109,2017-08-02,na,6288.0,4669.0,1.3200001,28.5400009,21.7999992,0.1497365
TXS04,30.27982,-98.84109,2017-08-03,na,6288.0,4669.0,0.0,31.4300003,21.8199997,0.1718011
TXS04,30.27982,-98.84109,2017-08-04,na,6288.0,4669.0,0.0,34.7799988,20.25,0.15804396666666667
TXS04,30.27982,-98.84109,2017-08-05,na,6288.0,4669.0,0.0,35.3199997,21.6599998,0.14428683333333334
TXS04,30.27982,-98.84109,2017-08-06,na,6288.0,4669.0,86.6200027,34.2599983,22.6299992,0.1305297
TXS04,30.27982,-98.84109,2017-08-07,na,6288.0,4669.0,4.2600002,29.4200001,19.4799995,0.17404446666666665
TXS04,30.27982,-98.84109,2017-08-08,na,6288.0,4669.0,0.0,30.3700008,20.2299995,0.21755923333333332
TXS04,30.27982,-98.84109,2017-08-09,na,6288.0,4669.0,0.0,31.8999996,20.3999996,0.261074
TXS04,30.27982,-98.84109,2017-08-10,na,6288.0,4669.0,1.8099999,33.5,21.25,0.2418087
TXS04,30.27982,-98.84109,2017-08-11,na,6288.0,4669.0,0.0,33.4900017,21.9699993,0.2225434
TXS04,30.27982,-98.84109,2017-08-12,na,6288.0,4669.0,0.0,34.7000008,22.7800007,0.198564
